id,log2r10,log2r20,log2r30,log2r40,log2r50,log2r60,TF,ethylene,auxin,cellwall,ATP
AT3G52480,0.130713230433,0.104017889208,-0.0229968807575,0.297109883915,0.388269024621,0.605515241783,0,0,0,0,6
AT3G52525,0.0241657180101,0.027015811716,0.128328845087,-1.08948386857,-0.757296868562,-1.23380379682,0,0,0,0,4
AT3G52540,0.135531725741,-0.24935137961,-0.77477254519,-1.04131586911,-0.487906094846,-0.496886109694,0,0,0,0,3
AT3G52565,2.24065024949,2.38219855355,3.75704072165,2.44048709812,2.27253977406,2.71312845046,0,0,0,0,3
AT3G52748,0.242321388428,-0.176898450753,-0.107308737338,-0.8371018524,-0.974258309695,-0.725154522937,0,0,0,0,5
AT3G52765,-0.590104384782,-0.0860714946137,0.807067152637,-0.442954857564,-0.415226514498,0.298674652384,0,0,0,0,3
AT3G52780,0.086540468739,0.0221099275538,0.253498998688,1.20602028852,1.21150050663,0.525901668931,0,0,0,0,4
AT3G52790,-0.0364223483624,-0.29830558624,-0.285749668964,-0.720059549737,-1.9632324689,-1.57007955443,0,0,0,0,5
AT3G52820,0.0907223447614,0.0126002488167,-0.0253121674794,-0.374761325131,-0.761971731789,-1.37849699277,0,0,0,0,6
AT3G53010,0.0295250212166,-0.246309703616,-0.454942969762,-0.451922079093,-0.675105823745,-0.442366216208,0,0,0,0,5
AT3G53250,0.633947129392,0.795023760127,0.911100000807,0.377938432199,0.48637938959,0.734638803911,0,0,0,0,1
AT3G53420,0.0863109756175,-0.202758571882,-0.521171004484,-1.42234961371,-1.27044429557,-1.08527809047,0,0,0,0,4
AT3G53460,0.250904113391,0.248295697902,0.0404179467391,0.728606429583,0.684221556737,0.274308222403,0,0,0,0,4
AT3G53510,0.243814874599,-0.457970628337,-0.764824376145,-1.67773633611,-2.78000677273,-3.64448559211,0,0,0,0,4
AT3G53540,-0.387818133908,-0.28193586126,0.261471780894,0.483449622774,0.817180179981,1.44711998337,0,0,0,0,6
AT3G53980,0.0351335896394,-0.322379068635,-0.389925585329,-0.205287231725,-1.12307060752,-2.38414680356,0,0,0,0,5
AT3G54020,-0.133150442037,-0.698281103979,-0.67193714582,-0.827648740258,-0.756174192005,-0.791283872996,0,0,0,0,2
AT3G54040,0.179391846997,0.0681615229292,0.213602582084,1.32849331434,1.9230780047,1.83482695697,0,0,0,0,4
AT3G54580,0.50488664027,0.404502752869,0.10533609729,0.510338303305,1.20140777631,1.95048292272,0,0,0,0,5
AT3G54590,0.521925610777,0.42406733544,0.20065085936,0.763341188081,1.84937133039,2.55518264851,0,0,0,1,5
AT3G54770,0.143310147108,0.0496950491351,-0.138854040271,-0.6016849619,-0.328333394035,-0.155503725278,0,0,0,0,4
AT3G54890,0.292513780224,-0.248503806798,-0.46034611037,-0.0728810736282,-0.314212567394,-0.869145079224,0,0,0,0,6
AT3G55090,-0.161457327081,-0.447896170274,-1.30597794926,-2.76912714263,-3.16526790119,-2.75536282907,0,0,0,0,3
AT3G55290,0.155025844677,0.0553803141811,0.187635159801,-0.064194073254,-0.596737373183,-0.6325248976,0,0,0,0,5
AT3G55420,-0.254974501665,-0.278775071646,-0.345557577238,-0.502001805462,-0.580952613131,-0.272778911162,0,0,0,0,5
AT3G55530,-0.219010402969,-0.659321160182,-0.791382781004,-0.728268035741,-0.46756952821,-0.230609248119,0,0,0,0,2
AT3G55566,0.104212325536,0.56212523264,-8.97651639078,0.397363783742,2.27786270204,0.901381198707,0,0,0,0,5
AT3G55720,0.0355851101044,0.241397661543,0.691530421942,0.477789162172,0.28607458793,0.580454665881,0,0,0,0,6
AT3G55840,-0.224264971044,-0.874270581446,-0.83447960085,-1.06908544292,-1.19522996217,-1.09914004575,0,0,0,0,2
AT3G55940,-0.259863675022,-0.864911155682,-0.723994918426,-1.41700633237,-1.431320763,-0.924242863686,0,0,0,0,4
AT3G55950,-0.00665268382293,-0.257683317518,-0.564070915262,-0.906348629866,-0.376923695098,-0.201348416279,0,0,0,0,4
AT3G55990,0.038726279631,-0.438295900352,-0.410636569321,-0.270562697007,-0.919418655721,-0.982338578275,0,0,0,0,5
AT3G56090,-0.0748690361047,-0.0954139239468,-0.18522370054,0.0121025313152,0.0190667726772,-0.580911599481,0,0,0,0,6
AT3G56140,0.0165670356743,-0.0574318546875,-0.00960908908717,0.0025653499104,0.286700867689,0.707581546632,0,0,0,0,6
AT3G56170,-0.286660162813,-0.356023919439,0.156114842899,0.667618177864,0.175852915664,0.661114530778,0,0,0,0,6
AT3G56250,-0.356154760929,-0.908821942064,-0.587181715863,-1.21251595536,-1.09563391448,-0.440316446841,0,0,0,0,4
AT3G56370,-0.477636873255,-1.27215062315,-1.41028461117,-1.36926091083,-0.842206239427,-0.704263298123,0,0,0,0,2
AT3G56400,-0.347151007799,-0.231099869961,0.595460199116,1.0703944071,1.01424017628,1.45465618829,1,0,0,0,4
AT3G56500,0.645252796893,1.19860259884,0.125485396883,1.29125712088,2.01843932755,1.79217973977,0,0,0,0,5
AT3G56590,0.0803566160633,-0.352171311991,-0.452410389756,-0.176578540248,0.0983285201901,0.613783030376,0,0,0,0,6
AT3G56970,0.0446528012979,-0.203812509044,-0.171199687174,-0.166952955828,-0.928829840338,-1.42877961895,1,0,0,0,5
AT3G56980,0.276291652749,0.00298659398261,0.126643577592,0.0671234172677,-0.00106814083988,-0.872525351511,1,0,0,0,6
AT3G57010,0.0562187335989,-0.439156077095,-0.550237573254,-0.54902656534,-0.764992869208,-0.908206096728,0,0,0,0,5
AT3G57120,0.223421636156,0.100692134985,-0.212457710569,0.235876343809,0.34698147039,0.809202921476,0,0,0,0,6
AT3G57540,-0.289874628675,-0.622166048345,-0.962718624424,-0.772071901958,-1.2428690504,-0.741808140145,0,0,0,0,3
AT3G57550,-0.0488962260327,-0.0643430280736,0.159257880639,0.220319794808,0.331308728503,0.674426371289,0,0,0,0,6
AT3G57650,0.0160049533561,-0.514964253217,-0.724056108342,-0.461283937611,-0.216668804639,0.0150265221463,0,0,0,0,3
AT3G57785,-0.25085594911,-0.582270761815,-0.972341053824,-0.61923995882,-0.545996066374,-0.664347787288,0,0,0,0,2
AT3G58000,0.381813717875,0.0367767130114,0.450549182269,0.0341021360779,0.974319804569,0.712699795986,0,0,0,0,5
AT3G58060,-0.0683449193735,-0.0901237343915,0.0236045931036,-0.485865291881,-0.732302112352,-0.997340749664,0,0,0,0,5
AT3G58190,0.071787238311,-0.390037602569,-0.920058750744,-1.1220693731,-1.4244376574,-1.92663821714,1,0,0,0,3
AT3G58540,0.0369336433336,-0.713464753756,-0.222646936728,0.117282986731,-0.0739885265653,-0.173629444518,0,0,0,0,2
AT3G58710,0.0583932618585,-0.320230840835,-0.477764083285,-0.588691760591,-0.217466148405,-0.0850166714809,1,0,0,0,4
AT3G58810,0.0239623943958,-0.665757468023,-0.437920317589,0.109110423456,0.540334922271,-0.341169110607,0,0,0,0,2
AT3G58990,0.87799959557,-0.821766272876,-0.275263209706,0.019518720457,2.34904909789,2.66034599217,0,0,0,0,5
AT3G59120,0.0147489783659,0.132446167745,0.224139391769,0.761140191992,1.06555173715,1.48317279969,0,0,0,0,6
AT3G59250,0.0456518779907,-0.287263743676,-0.0126668237305,-0.193239069372,0.105964032496,-0.877336773124,0,0,0,0,6
AT3G59340,-0.175883761844,-0.467643612533,-0.560162941657,-1.55645729846,-1.29262372216,-0.912781131114,0,0,0,0,4
AT3G59370,-0.287699710967,-0.728756080954,-0.870633060961,-2.10855172694,-2.96011138108,-2.27145651479,0,0,0,0,5
AT3G59480,0.121545344309,0.125661324674,0.124225807101,0.218011092038,0.697501637482,0.866844451282,0,0,0,0,6
AT3G59660,-0.294394936734,-0.817346024372,-0.932536875078,-0.888631638258,-0.646624185664,-0.141497098057,0,0,0,0,2
AT3G59680,-0.197410911509,-0.629938512676,-0.374929021577,0.297710643099,0.631128586693,0.870006122949,0,0,0,0,2
AT3G59890,-0.172774462013,-0.21186760089,-0.156896231303,0.791531882162,0.661185929886,0.557925264186,0,0,0,0,5
AT3G59900,0.413830234686,0.613296015067,1.09447742777,1.71435889772,1.50031411237,1.57441689851,0,1,1,0,3
AT3G59940,0.00353226273208,-0.0433431754529,-0.0711362415188,0.274395203205,0.408321912488,0.983611401139,0,0,0,0,6
AT3G59980,-0.248170403385,-0.415756282529,-0.826103738559,-0.579951201909,-0.671259571233,-0.84634540304,0,0,0,0,3
AT3G60200,0.072122440725,0.219274320211,0.39717358307,0.515029914122,0.566968307168,0.863957146704,0,0,0,0,6
AT3G60220,0.225110629491,-0.0782712665604,-0.781513994656,-0.679761776508,-0.428084833726,-0.209426977088,0,0,0,0,3
AT3G60280,-0.00586257852496,-0.271889841342,-0.0235515293625,0.748908511431,1.63266636622,1.73855951907,0,0,0,0,5
AT3G60290,0.151368222003,0.13994953692,0.585622219523,0.956490345432,0.999544303747,1.06795878172,0,0,0,0,3
AT3G60330,-0.187554492658,-0.296589999658,0.551715909611,0.0753664864801,0.957081854475,1.40150925201,0,0,0,0,6
AT3G60390,-0.0693981809712,-0.384493043723,-0.729701354908,-0.629892679714,-0.696246339732,-0.504327357167,1,0,0,0,3
AT3G60510,0.0941100213928,-0.00520603787277,-0.152465767937,0.208568504701,0.255656174177,0.584851067146,0,0,0,0,6
AT3G60520,0.0424877466866,0.135130915075,0.523299197518,0.965003159056,1.12683261041,1.51593591501,0,0,0,0,4
AT3G60530,0.139043177054,0.39768278767,0.195657865025,0.655386823356,0.71986784126,0.778594939228,1,0,0,0,4
AT3G60550,0.415026203293,0.489815878981,1.0567784426,1.4971894584,1.35324301627,1.58529882955,0,0,0,0,3
AT3G60630,0.253337049687,0.363417279862,0.438044835637,0.491434733105,0.62647100289,0.626386122378,1,0,0,0,5
AT3G60647,0.035061899775,-1.1664979522,-0.120780047802,-0.558395138613,-0.857830807879,-0.4405497047,0,0,0,0,2
AT3G60690,0.166951565156,-0.238612758605,-0.469055649057,-0.384660323676,-0.753338786826,0.0297436420397,0,0,0,0,5
AT3G60780,-0.365594482305,-0.484664485924,-0.182595195737,0.838146944391,0.917246950907,-0.0368054409985,0,0,0,0,5
AT3G61060,-0.185482941437,-0.459410895424,-0.544562309045,-0.516244474687,0.15941997435,1.61806725934,0,0,0,0,6
AT3G61172,0.0,6.34044358242,0.0,0.0,7.2288186905,10.4607630379,0,0,0,0,6
AT3G61440,-0.0946828130226,-0.278271239922,0.225450809111,0.947188150228,0.890031375509,1.37365108323,0,0,0,0,5
AT3G61490,0.153261329827,0.0780392574069,-0.461585488833,-0.890141242501,-0.829068033498,-0.952035446756,0,0,0,0,4
AT3G61630,-0.255182929809,-0.398698107427,-1.19376876317,-0.538690848251,-0.286048344205,-0.155585504335,1,1,0,0,3
AT3G61680,-0.137023470328,-0.491279424728,0.284779088017,0.577088321662,0.327662454458,0.8874118995,0,0,0,0,6
AT3G61750,0.217325554834,-0.0955764395205,-0.153478844444,-0.14263910771,-0.658592687296,-0.725135067707,0,0,0,0,5
AT3G61990,0.0706392955408,-0.132512057557,-0.108700375226,-0.0876886483784,-0.395370001385,-0.62286339328,0,0,0,0,6
AT3G62040,-0.055491565017,-0.0373032425237,0.0593818458759,-0.941222213466,-0.8575018816,-0.58190833966,0,0,0,0,4
AT3G62060,0.159166857727,-0.10734418651,0.0749873901622,0.910175366006,0.780710945925,0.618398551281,0,0,0,1,4
AT3G62410,-0.0925001315858,-0.324063839231,-0.87309106839,-0.982006900545,-0.656075359492,-0.420512342099,0,0,0,0,3
AT3G62680,0.319645251937,0.229326620677,0.208009639664,0.983178763944,2.23458657643,2.68991014598,0,1,1,0,5
AT3G62950,-0.000960952256291,0.420093780506,0.845058651162,1.31438052246,0.812436067263,1.22985230981,0,0,0,0,5
AT3G62990,-0.54268629909,-0.629984782404,-1.24271083327,0.0999790340464,0.281203033002,2.00035628258,0,0,0,0,6
AT3G63010,0.179465356626,0.187362879843,0.390612522859,0.699501213925,0.836047400299,0.704148825529,0,0,0,0,4
AT3G63052,-1.31196590109,0.0153778869182,-0.101664620804,-0.80194590549,-0.704931916183,-0.807465672271,0,0,0,0,1
AT3G63088,1.22993359845,1.23482138136,2.06807957618,3.09317883747,2.34996782022,2.62874622796,0,0,0,0,3
AT3G63160,-0.14572729943,-0.303217756715,-0.589735568784,0.0817563553756,-0.223778294652,-0.888730092626,0,0,0,0,6
AT3G63200,0.253020603421,0.229345620414,0.567091710718,0.968059197906,1.13345261024,1.11880904316,0,0,0,0,4
AT4G00050,0.344295067556,-0.325842387263,-0.557124523399,0.382054289544,0.597516621448,1.06949166425,1,0,0,0,6
AT4G00110,-0.206640770929,-0.655611783676,-0.575186039714,-0.261097893872,-0.177596409558,-0.200771956466,0,0,0,0,2
AT4G00150,0.356373659837,0.483544529208,0.378436102303,0.662149809323,0.830786749557,0.935621040791,1,0,0,0,5
AT4G00165,0.248940017632,-0.0879771200615,-0.0745085782489,0.531452413218,0.584010915288,0.171729579664,0,0,0,0,5
AT4G00180,0.355106724555,0.41856298747,0.203733287536,0.650891562413,0.75548889318,0.80662008019,1,0,0,0,4
AT4G00305,-0.575988270601,-0.298109655658,-0.891473756008,-0.624783774435,-1.37254921323,-2.72803221566,0,0,0,0,5
AT4G00430,0.0250285376433,-0.0808324369444,-0.42336432012,-1.65104552059,-1.25267326671,-1.05125177278,0,0,0,0,4
AT4G00680,0.232579049378,0.0390785479864,0.326926747073,0.652432012762,1.46599458089,1.62974543378,0,0,0,0,5
AT4G00730,0.0404528712843,0.163729890972,0.155230248434,0.586448693194,0.651476247658,0.749912429855,1,0,0,1,4
AT4G00750,-0.15891385609,-0.0951609137886,-0.285053050575,-0.476458288175,-0.584082151481,-0.0206544095526,0,0,0,0,5
AT4G00840,-0.354926714866,-0.625313586871,-0.67172156119,-0.711019654198,-0.442813708706,-0.149570351364,0,0,0,0,3
AT4G01110,-0.259952873732,0.066515262522,-0.216925430503,0.451503892736,1.24025057854,1.69533500171,0,0,0,0,5
AT4G01130,0.154234491269,-0.0463213659115,-0.273331126612,-0.621917887666,-0.503726833319,-1.17215765452,0,0,0,0,6
AT4G01140,0.0884955587098,-0.60990327648,-1.10239749965,-1.80672659189,-1.48111587899,-1.12034788128,0,0,0,0,3
AT4G01250,0.220867922333,0.089362729998,-0.0423716252762,0.518686530747,0.613676477262,0.953907093126,1,0,0,0,5
AT4G01335,0.00386871633824,-0.124897109072,0.822205683342,0.96253039182,0.731376353599,1.0388232104,0,0,0,0,3
AT4G01455,-0.818215376658,-0.459312894505,-0.0682358622049,-0.888434032713,-0.563134623385,-2.00678290606,0,0,0,0,6
AT4G01630,0.325127906298,-0.369269470949,-0.835369298227,-2.35361431299,-3.90196761956,-4.380950848,0,0,0,1,4
AT4G01700,0.110146993905,0.00722610707916,0.319982481845,0.876471516045,0.708927071429,-0.000297965763086,0,0,0,0,4
AT4G01720,0.0430800513454,0.0716893478084,0.348553378774,0.33566013621,0.525184000326,0.590363562088,1,0,0,0,6
AT4G01750,0.494771353149,0.310460021103,0.492047131362,0.654503086909,0.953259601713,0.779328646456,0,0,0,1,5
AT4G01870,0.310939274022,0.239898462068,0.941345264927,1.26889248718,0.621627959587,0.661131279702,0,0,0,0,3
AT4G01950,0.0983231690585,-0.276802292664,-0.714231537397,-1.23088325112,-0.957474094763,-0.655538902819,0,0,0,0,3
AT4G02010,-0.0297215915801,-0.763119154534,-0.565837994283,-0.200644519332,0.00353540008403,0.205176223816,0,0,0,0,2
AT4G02090,0.0176151233071,-0.28106162497,-0.0846990500276,0.0299234966943,-0.979390481349,-0.309983437363,0,0,0,0,5
AT4G02130,-0.0898995366575,-0.492145421486,-0.953026024732,-1.72667920611,-0.900992364796,-0.679883127498,0,0,0,1,4
AT4G02170,0.18427837148,-0.541565491197,0.296309007893,0.466277142456,0.530007355056,1.11802965553,0,0,0,0,6
AT4G02230,-0.168283120121,-0.572681836163,-0.605415483889,-0.261734757655,-0.260878550989,-0.0573243617246,0,0,0,0,3
AT4G02270,0.0533576951669,-0.161032869236,0.0672465916923,0.814646004531,1.83700111669,2.31848399266,0,0,0,0,5
AT4G02290,0.420546639176,-0.100889243989,-0.301170572741,0.477559333003,0.653658987504,0.72656836249,0,0,0,0,5
AT4G02360,-0.00122156525937,-0.450916922707,-0.66295727059,-0.761314373093,-1.15712938515,-0.588953011647,0,0,0,0,3
AT4G02410,0.192555071233,-0.169441311563,-0.727516196805,-0.83579908675,-0.384866373228,0.126091422479,0,0,0,0,4
AT4G02520,0.18353291571,0.0740044807826,0.23772564693,1.57816129826,2.6009205612,2.66307130125,0,0,1,0,4
AT4G02630,-0.535830646022,-0.732483124016,-0.422716356755,-0.446630948802,-0.348603682149,-0.545691106752,0,0,0,0,2
AT4G02715,0.388247117838,0.291335314454,0.69062587024,0.968686493704,0.831009953949,1.17755732104,0,0,0,0,3
AT4G02850,0.135856046361,-0.47887435614,-0.368776093656,-1.16702629284,-1.85266770774,-2.49336665769,0,0,0,0,4
AT4G03030,0.111216791124,-0.0206715908926,-0.0944027200144,0.115335065825,0.469012912298,0.770073837942,0,0,0,0,6
AT4G03140,0.00913969426528,0.353342708916,0.761147397714,1.08704409927,0.840573922661,1.24623431865,0,0,0,0,3
AT4G03510,-0.135419798754,0.18183912891,0.295234811183,0.526757334495,0.706195689962,0.722513250317,0,0,0,0,5
AT4G03540,0.013709772304,-0.30613381228,-0.220148798179,-0.599714297587,-1.91620982123,-2.20950204816,0,0,0,0,5
AT4G03820,0.224038195519,-0.276237998889,-0.580683464214,-0.476535056429,-0.275312649148,0.0169627584669,0,0,0,0,3
AT4G04460,0.114590926841,-0.0162324550762,0.216640966958,0.11645662941,1.01588010127,0.532659624746,0,0,0,0,5
AT4G04810,0.325356125225,0.349031468401,-0.0365331274215,0.16955416665,0.4732391713,1.05649215811,0,0,0,0,6
AT4G04840,0.460297609722,-0.345446478287,-0.435215381216,-1.60833921679,-2.28621023572,-3.09532772869,0,0,0,0,4
AT4G04925,-0.00612724780531,-0.434996929482,-0.904497280142,0.00948167666896,-0.0364635704155,-0.0923073642935,0,0,0,0,3
AT4G04990,0.0702517736781,-0.0624345926861,0.629951254864,0.639253918678,1.26283071512,2.30309713377,0,0,0,0,6
AT4G05100,-0.118043710247,-0.664359366288,-0.65009198283,-1.31754825354,-1.23672664376,-0.751375904879,1,1,0,0,4
AT4G05150,0.108166830323,0.16819880382,0.139846772863,0.261882226516,0.566804341335,1.12713504155,0,0,0,0,6
AT4G06536,0.151351413053,-0.393580321003,-0.79283762325,-1.46635823103,-0.695396029941,-0.556207629287,0,0,0,0,3
AT4G06744,0.2381835012,0.0702491699474,0.2552614421,1.29754724409,1.50670634876,1.65277644982,0,0,0,0,4
AT4G06746,1.46929940492,1.70862318117,1.5560513138,2.00575038322,3.07769922441,3.09359431804,1,0,0,0,5
AT4G07820,0.118388970693,0.282470541658,0.572345630982,1.41345969257,2.94741135475,3.04413227963,0,0,0,0,4
AT4G07825,0.11601262773,0.0360680369343,-0.322887752459,0.560146794238,0.965853018376,1.086969035,0,0,0,0,5
AT4G08300,-0.0408270745702,-0.444264916908,-0.240820453136,-0.812605487576,-0.256298812769,0.271663175737,0,0,0,0,4
AT4G08380,0.650559233568,0.506124436665,-0.0886605207653,0.659258271164,1.24439465341,2.03162714229,0,0,0,0,5
AT4G08400,0.347934124468,0.17177807005,0.26183287849,1.00397098154,2.33998168448,2.61659924152,0,0,0,1,4
AT4G08410,0.383681060625,0.190818257727,0.280279419767,1.061175799,2.36766971731,2.62694095792,0,0,0,1,5
AT4G08620,0.273430808667,-0.159418336934,0.641335432044,0.773639867222,1.18408737939,1.57682295212,0,0,0,0,4
AT4G08770,0.106363674174,0.220193943699,0.682431125824,0.78824028839,1.34958995427,1.70815336788,0,0,0,0,3
AT4G08870,-0.112649866372,-0.10169108623,-0.0241589182006,0.21747149917,0.807760859922,0.594028244422,0,0,0,0,5
AT4G08950,0.290125296768,0.525074283815,0.450340621126,0.744448998289,0.917759829824,0.999699929881,0,0,0,0,4
AT4G09030,0.241663416996,0.114114715098,-0.475564245889,-0.602751767948,-0.596718581636,-0.464888070437,0,0,0,0,4
AT4G09260,0.306025429631,0.303641504546,1.12790894493,0.18892137644,0.654374019746,0.907866093564,0,0,0,0,3
AT4G09460,-0.0469087524541,-0.239194569049,-0.587411205763,-0.794136950823,-0.5865496488,-0.0177459273042,1,0,0,0,4
AT4G09530,-0.0507513018184,0.0845857748754,0.251547087113,0.769785631928,0.276566142923,-0.236333157815,0,0,0,0,4
AT4G09560,0.203072468921,0.15168220196,0.0822338147119,0.236861353701,0.468729346055,0.627894920895,0,0,0,0,6
AT4G10040,-0.138316310757,-0.24648525089,-0.419992418368,-0.291453344066,-0.400479625503,-0.88810072121,0,0,0,0,6
AT4G10265,-0.502981620619,-0.900315915825,0.161995338601,0.95904689994,1.03547627578,0.547467656171,0,0,0,0,4
AT4G10270,-0.87671149949,-0.602839078348,0.496163291329,1.03811737994,0.887980979212,0.0503267786442,0,0,0,0,5
AT4G10360,-0.00273815506587,-0.311015759286,-0.150403543281,-0.583687096767,-0.652170895625,-0.766260864016,0,0,0,0,4
AT4G10380,0.0364950819077,-0.00548486436159,0.280893828726,0.891589694601,0.53367516329,0.330222153609,0,0,0,0,4
AT4G10500,0.127868903473,-0.527319797623,-0.968726757881,-1.97583691912,-1.95432522028,-1.19063872609,0,0,0,0,4
AT4G10910,-0.301265153008,-0.324686881859,-0.960808205184,-1.5461517453,-1.41146387888,-1.01648551002,0,0,0,0,4
AT4G11040,-0.26482419789,0.619900486064,0.994964205719,0.342669619884,-0.629301820804,-1.36831832602,0,0,0,0,2
AT4G11140,-0.460825170591,0.112747320489,0.836904029156,0.821779578661,0.244734434316,-0.502341446848,1,1,0,0,3
AT4G11210,0.350075575585,0.0903110753934,-0.0432397239915,-0.628312979744,-1.69221258711,-2.55201658618,0,0,0,0,6
AT4G11211,-0.0142630636026,-0.344766290705,-0.492886816395,-1.30140168529,-2.42618789869,-2.63625902766,0,0,0,0,5
AT4G11280,0.176105228086,-0.136709522347,-0.575832985319,-0.891046389501,-0.878090014223,-0.90915918905,0,1,1,0,6
AT4G11330,-0.381721320431,-0.651463127432,-0.358411044974,-1.05383803152,-1.35549830653,-0.650768665495,0,0,0,0,5
AT4G11370,0.244297612378,0.415257576999,0.27286163692,0.596809695864,0.377642270243,0.568110100054,0,0,0,0,4
AT4G11600,-0.11666428107,0.0398279803929,-0.286724418124,-0.306586164411,-0.664725134956,-0.858599927671,0,0,0,0,5
AT4G11610,0.306699202924,-0.0106123796195,0.405234788115,0.859294009918,1.00191280337,1.25476831331,0,0,0,0,5
